,CN_1,CN_2,Ca4227,Fe4383,Ca4455,Fe4531,Fe5015,Mg_b,Fe5270,Fe5335,Fe5406,Fe5709,Fe5782,MgFe,Mgb/Fe
Mbi3.30Zm0.66T01.7500_iTp0.00_ACFep00_aFep00,-0.10217935265432743,-0.06703137658028015,0.2529696716209009,0.964026267536331,0.3864407226869636,1.668936551057298,2.2512636742148824,1.2316066921107112,1.2901733102269186,1.1911757103475722,0.7256490281422538,0.3857695825907858,0.3180780167091202,1.2469349514044816,0.99269121908982
Mbi3.30Zm0.66T02.0000_iTp0.00_ACFep00_aFep00,-0.09846778689827536,-0.06410615549732908,0.2744592778253052,1.0470350748318662,0.3959113180743504,1.6947928349763381,2.2683693561965717,1.27399006360261,1.3127311168379832,1.2096043243987613,0.7409761097816625,0.3860832306501577,0.3187904620866381,1.2789133264428398,1.0101670402553204
Mbi3.30Zm0.66T02.2500_iTp0.00_ACFep00_aFep00,-0.09055239913920243,-0.057351758951065944,0.28262554130756584,1.1793671280266942,0.4140693100283882,1.753547495371867,2.3368718755196105,1.3042094043760493,1.344865485346421,1.234236460068144,0.7589577568195981,0.3928439126767193,0.3230940844773583,1.3090404338153174,1.0113670820145968
Mbi3.30Zm0.66T02.5000_iTp0.00_ACFep00_aFep00,-0.08004242571702307,-0.04842004670337603,0.2949419760083454,1.3634488421792001,0.44064547888613614,1.8184967030316255,2.4031883274737926,1.3424567715899238,1.3843067866390812,1.2655894730365376,0.7813212194452406,0.40253453229694336,0.33151684920167884,1.3467544759336525,1.0132145865621605
Mbi3.30Zm0.66T02.7500_iTp0.00_ACFep00_aFep00,-0.07468063271757228,-0.04383721441916063,0.30149577968402347,1.4787706957345463,0.4554643642580989,1.8630060769569188,2.45466987724336,1.361250556841115,1.4251460645570135,1.2988577325144766,0.8024648257962292,0.4064969681152532,0.34049726025916915,1.3754439488797192,0.9994483548844991
Mbi3.30Zm0.66T03.0000_iTp0.00_ACFep00_aFep00,-0.07455736705680589,-0.04385449392233988,0.31423937616441827,1.4937798141702645,0.4578608446867778,1.8681417707640686,2.4535618306941744,1.3808246835413185,1.431392871513411,1.305710431763064,0.8074402089306529,0.40738300854897275,0.34232324342574555,1.3884919490599188,1.0089678982071224
Mbi3.30Zm0.66T03.2500_iTp0.00_ACFep00_aFep00,-0.06763727859040206,-0.03792750908406472,0.3235712222643344,1.6159512679782622,0.4751556440836077,1.9071049691436703,2.4991731861902213,1.39998703777176,1.458531004419467,1.3271762599180355,0.821655708764357,0.41059354043743757,0.3455025433300333,1.4108273874833053,1.005121432315829
Mbi3.30Zm0.66T03.5000_iTp0.00_ACFep00_aFep00,-0.06243152658427956,-0.033502011174842174,0.33041695311457653,1.7160487820651813,0.48795154537988283,1.9385822301025222,2.5337829921797357,1.4245823799583295,1.4809574488502462,1.343237109816767,0.8347416680617973,0.41640184829030086,0.35043657819604523,1.4334613967464853,1.0088415301180351
Mbi3.30Zm0.66T03.7500_iTp0.00_ACFep00_aFep00,-0.05920088539345954,-0.030848138784802394,0.3403088647033523,1.7854227405682384,0.50040590852571,1.965437488539792,2.5657180377511795,1.4542906348939948,1.5004711011102734,1.3613685711512986,0.8467231852870766,0.41989959833033347,0.35309257817300393,1.4579020297753618,1.0163327100324526
Mbi3.30Zm0.66T04.0000_iTp0.00_ACFep00_aFep00,-0.057571854780695535,-0.029686324475357035,0.34846115941960915,1.8291143362246403,0.5062405417992448,1.978835320377999,2.5656781918516214,1.476727757597294,1.5086769001335372,1.3708466470731357,0.851601392372189,0.4174409945082623,0.35472112906055847,1.4734023492326755,1.0256750697731345
Mbi3.30Zm0.66T04.5000_iTp0.00_ACFep00_aFep00,-0.05290293824162126,-0.025902301637240686,0.35945514117928984,1.9389648700146362,0.5213240902742474,2.0140512239602555,2.5904331899805726,1.5104871973159895,1.5303515990360124,1.3952041092527223,0.8686486599992672,0.4251765011491301,0.36091800465816104,1.501471845515984,1.0326155766143514
Mbi3.30Zm0.66T05.0000_iTp0.00_ACFep00_aFep00,-0.04798231417250533,-0.021983482709568018,0.3730720625011513,2.0668566903236654,0.5376936133858012,2.0495593068500213,2.6304464350136763,1.5552678510899631,1.5549542990635614,1.423629827330291,0.887861165591677,0.43203934109602626,0.36788188536974414,1.5366137794326227,1.0443001003788424
Mbi3.30Zm0.66T05.5000_iTp0.00_ACFep00_aFep00,-0.0450167729389534,-0.019889770666389858,0.38606759518058,2.152966469028815,0.5462590051469431,2.0740635186282668,2.645025315371564,1.5886413248312132,1.5690730860483655,1.440351807614458,0.8972975600500734,0.43073191939863287,0.3713866635720658,1.5605885435730382,1.0557773534581554
Mbi3.30Zm0.66T06.0000_iTp0.00_ACFep00_aFep00,-0.042583371090471715,-0.017976962208973754,0.3825349779706903,2.203512152313958,0.5500294347029384,2.0862612712883974,2.636743092507893,1.586643741304372,1.5788428491119326,1.4504039026697106,0.9052147746020783,0.43464704098248036,0.3768107468104853,1.564608835109649,1.0475500157728594
Mbi3.30Zm0.66T06.5000_iTp0.00_ACFep00_aFep00,-0.04005738105779464,-0.016029327638952047,0.38964257339819913,2.267819069265676,0.5587090472131861,2.114154143883534,2.658784124034188,1.6149014782947813,1.5936814630232434,1.46341874198512,0.9143366786429441,0.435147196008973,0.3790859340862413,1.5857923387226018,1.0564923424159487
Mbi3.30Zm0.66T07.0000_iTp0.00_ACFep00_aFep00,-0.0379037149637038,-0.014230002591907966,0.40044050967457345,2.3308401045391216,0.5693180863333098,2.1530714469512984,2.686880132191567,1.641688143705385,1.611436785597763,1.4750212865332557,0.9269319514721256,0.4366076969619796,0.37857609677743287,1.6070999306719058,1.063800709641194
Mbi3.30Zm0.66T07.5000_iTp0.00_ACFep00_aFep00,-0.03632959149958468,-0.013076801639260187,0.41088341153437635,2.394238263776308,0.5770468509354157,2.1732355884776733,2.706023379534533,1.6569974662028346,1.6298566809475323,1.4917372065176533,0.9380146643679186,0.4425957647217817,0.382464456149268,1.6237569329299324,1.0616355143803533
Mbi3.30Zm0.66T08.0000_iTp0.00_ACFep00_aFep00,-0.035527623028906545,-0.012609356254512304,0.41630164353231164,2.4320589669968404,0.5807083076805462,2.1890084097401865,2.718219944006647,1.679097041285152,1.6374805913238515,1.501007202405738,0.9413480536678862,0.4397452766558549,0.3843766174698286,1.6386965058425869,1.0700038691498714
Mbi3.30Zm0.66T08.5000_iTp0.00_ACFep00_aFep00,-0.03442498195124999,-0.011746468463543389,0.424508129266651,2.4726479221073205,0.5862229002467771,2.2061092709553476,2.7373303616408164,1.697038877690864,1.6487720861963218,1.51536829444739,0.949029517355779,0.4421677910112833,0.38805944780982726,1.6536749175211019,1.0726697766460151
Mbi3.30Zm0.66T09.0000_iTp0.00_ACFep00_aFep00,-0.033405103658259466,-0.01094838188028382,0.4369123670204271,2.5227233025589033,0.5949824657738787,2.233812072875604,2.770446583021549,1.7187572048170068,1.6695634216547004,1.5322816381117135,0.9593902378396584,0.4469236895288026,0.39274260546506284,1.6743676491716664,1.0736042330183189
Mbi3.30Zm0.66T09.5000_iTp0.00_ACFep00_aFep00,-0.03257103963544411,-0.010315438507087491,0.44990507967649224,2.5704133257975985,0.6042781319090053,2.260153695132247,2.8085617322869503,1.7417170978065954,1.6880439678853272,1.5469625320605624,0.9699144880047371,0.4492778360755147,0.39462889297295994,1.694488812299041,1.0767935692467563
Mbi3.30Zm0.66T10.0000_iTp0.00_ACFep00_aFep00,-0.03179295412309474,-0.009713744774656686,0.45606361134081347,2.6159436190028265,0.6112398495540996,2.2773089358160448,2.830454820819496,1.7631679967732816,1.7002445130326758,1.5584299701581121,0.9772492121278501,0.45009775328950624,0.3979111684783541,1.7110829057342654,1.082138155172127
Mbi3.30Zm0.66T10.5000_iTp0.00_ACFep00_aFep00,-0.03092531089111509,-0.009037742535731893,0.461436509874645,2.653275014258834,0.6171192109923387,2.2911628688231382,2.8484432384739478,1.7858375771882442,1.7127942248853019,1.5667066345654186,0.9820757158397622,0.45171691009189063,0.3995003160416414,1.7279246078611266,1.0890910865547703
Mbi3.30Zm0.66T11.0000_iTp0.00_ACFep00_aFep00,-0.03012704873952838,-0.008392227421357356,0.4680780304477515,2.7030346710341675,0.6227591304191591,2.3049641240268404,2.865348331508956,1.809769503365287,1.724976281734322,1.5772114795349168,0.9893913702566133,0.4547450006382208,0.40201092954368894,1.745546276544298,1.0961033316104827
Mbi3.30Zm0.66T11.5000_iTp0.00_ACFep00_aFep00,-0.029988108861145155,-0.008228980490509043,0.47286249823046156,2.7345307026763295,0.6277745350348298,2.32135425672028,2.892218858790167,1.8209623175741314,1.737199568082792,1.5892653865911495,0.998621949482642,0.4561255172687775,0.406070319745455,1.7572557673802451,1.0948333094659772
Mbi3.30Zm0.66T12.0000_iTp0.00_ACFep00_aFep00,-0.030500868651726,-0.00857052685225344,0.4787855796825991,2.73589514120595,0.6277586742386114,2.323548218516779,2.891857804169082,1.8314030550185783,1.740122433145292,1.5957563412023723,1.0020213036643353,0.45632644993434085,0.40613178663234134,1.7643229975425558,1.0980033621735619
Mbi3.30Zm0.66T12.5000_iTp0.00_ACFep00_aFep00,-0.030152072496940213,-0.008048301281242504,0.4848529429437625,2.7533781090509395,0.628789241947995,2.3314406857907732,2.9059537026260656,1.8433278643702482,1.7479578907804503,1.6010962265829458,1.005684761553382,0.45824131691428127,0.405725188081888,1.7737698583612809,1.1008050630256412
Mbi3.30Zm0.66T13.0000_iTp0.00_ACFep00_aFep00,-0.030318155723412978,-0.008085361360715403,0.49421142459216005,2.770914076146391,0.6324043392687635,2.3438328432386313,2.9295071768561955,1.861675587049485,1.7583046156840565,1.6109072283939587,1.0144255201179713,0.45894768290191995,0.40871383873985934,1.7878923526632793,1.1051104372209237
Mbi3.30Zm0.66T13.5000_iTp0.00_ACFep00_aFep00,-0.03046665555092732,-0.00814068050099714,0.49617999327890033,2.785955148957795,0.6317861931108963,2.3460108487232856,2.9275959655570176,1.8621911901170947,1.762232981461251,1.6179203785896017,1.0187925732265881,0.4619200567572157,0.4107425408350126,1.7906334602194822,1.1018382846919579
Mbi3.30Zm0.66T14.0000_iTp0.00_ACFep00_aFep00,-0.03799256356802303,-0.014132528160552419,0.4904480565465753,2.674754458928458,0.6062629095919665,2.2913155707753488,2.834084681217649,1.8488568800556866,1.7378715204098618,1.6162851481901022,1.0126935077427315,0.45539667883682017,0.4202968703001205,1.7748613728792302,1.1024272642740958
Mbi3.30Zm0.35T00.0300_iTp0.00_ACFep00_aFep00,-0.15265005780688745,-0.10357683919383928,0.18343933340365437,-0.2720948660974907,0.28985132272139763,0.7736895122437087,1.4448327596535275,0.7767733364198443,0.7902777980193572,0.7840285976068326,0.4706559600895145,0.25326068803547885,0.24682057658297038,0.7826286107949247,0.9868134164707856
Mbi3.30Zm0.35T00.0400_iTp0.00_ACFep00_aFep00,-0.1549384175864905,-0.10570736594335975,0.17864779131230168,-0.30729867941531086,0.2679804878234564,0.7963738722959294,1.4464557780591827,0.7675215900849786,0.7942764184858583,0.7827864686349548,0.4658556094452805,0.25128017491617044,0.2508869225985628,0.7792015400401814,0.9733557188530574
Mbi3.30Zm0.35T00.0500_iTp0.00_ACFep00_aFep00,-0.156410916500963,-0.10719001542481466,0.18069741690156263,-0.3373247757341864,0.24768088872716484,0.8034649306231192,1.416175154021719,0.7759244652050686,0.7838229580793552,0.768771883603474,0.4545891120455955,0.24411507682905742,0.2436840235923729,0.7777643797625409,0.999519571202566
Mbi3.30Zm0.35T00.0600_iTp0.00_ACFep00_aFep00,-0.15740550919088211,-0.10801887857208177,0.17733843051318302,-0.35835991977902304,0.23809516898142735,0.818972849631616,1.4246001191217637,0.7843838745355268,0.7966556507787528,0.7789667105119255,0.4624759059628556,0.24643155712874606,0.24794511051129697,0.7880348143119323,0.9956495843242478
Mbi3.30Zm0.35T00.0700_iTp0.00_ACFep00_aFep00,-0.16022460491923834,-0.11066846390871042,0.1780040925530181,-0.41522031558999367,0.22217821290234646,0.8143571421071908,1.4045044454290594,0.7891707770561411,0.7802721046631329,0.756805366783278,0.44473011232965476,0.238142192185036,0.2340555480155197,0.7813978175662524,1.026845805388743
Mbi3.30Zm0.35T00.0800_iTp0.00_ACFep00_aFep00,-0.16093198287319405,-0.11144025723147181,0.1760200911606943,-0.39698952653697406,0.21288348605451624,0.8259505635038883,1.4076914862697578,0.7868063927130992,0.7852714954276736,0.7681946903553999,0.45135245702680604,0.2400195027252555,0.2393264248936169,0.7836418273589244,1.0129688047461227
Mbi3.30Zm0.35T00.0900_iTp0.00_ACFep00_aFep00,-0.16098116601439832,-0.11135941470055702,0.18042144219950582,-0.3736187872217087,0.22124600724707807,0.83554178055632,1.4312974605256965,0.8015847677556723,0.7978902781961483,0.7690075175420614,0.45703697904315094,0.24136235768469816,0.23760495551875396,0.7956721301295367,1.023148759205476
Mbi3.30Zm0.35T00.1000_iTp0.00_ACFep00_aFep00,-0.16260650124411857,-0.1127841089686514,0.17664703599357745,-0.38815547060967515,0.2042267222350348,0.8146119638952539,1.3829359171634619,0.7963989019853741,0.7774031779922093,0.7528321624678329,0.444901509944062,0.23179714294443124,0.2287584550445704,0.783354265331681,1.0408842103279994
Mbi3.30Zm0.35T00.1500_iTp0.00_ACFep00_aFep00,-0.17140378685318275,-0.12068500490027216,0.17030599536408358,-0.44413441502813567,0.17785333231254102,0.857949332161413,1.3877578947203226,0.8144126681677216,0.7897608981078574,0.7543565262235034,0.43994350231950263,0.23348846965561462,0.21892030875423651,0.7969427990330531,1.0548584652108068
Mbi3.30Zm0.35T00.2000_iTp0.00_ACFep00_aFep00,-0.17922815145698948,-0.12756088612637026,0.1606595201466001,-0.506968048673377,0.1480277343425454,0.8536602093608247,1.339579298620606,0.8414573212178172,0.7696644199188026,0.7373705504196588,0.42778219803012135,0.23755374076993685,0.20335813446548068,0.8000194156417698,1.1167057669920377
Mbi3.30Zm0.35T00.2500_iTp0.00_ACFep00_aFep00,-0.18297188860709773,-0.13077560086774265,0.16680254326366392,-0.5419816399152723,0.12757600418712423,0.8778349239173144,1.3541650359147044,0.8637035366392455,0.7891576508938515,0.7384873548124101,0.43116762718858165,0.2445121453622974,0.19772200378223184,0.8181346479297104,1.130764717474316
Mbi3.30Zm0.35T00.3000_iTp0.00_ACFep00_aFep00,-0.18696683796992197,-0.1344331269269493,0.17276804682015237,-0.6028082955370274,0.12609716884054387,0.9056577204301615,1.38990894273457,0.8708009633846975,0.8134722871344663,0.7530936087442253,0.44409432288231104,0.23714600418473353,0.20010468856663804,0.8328569289839725,1.1117323129216503
Mbi3.30Zm0.35T00.3500_iTp0.00_ACFep00_aFep00,-0.19066113145768665,-0.13821483153906067,0.17763475262504216,-0.6229636212998959,0.12797786180300635,0.9393042132502613,1.4114504781061352,0.9015001486629469,0.837280913115585,0.7701071595101613,0.44700155584820883,0.23708558668134203,0.19810943066783507,0.8589836238049695,1.1216957049958731
Mbi3.30Zm0.35T00.4000_iTp0.00_ACFep00_aFep00,-0.19347389625477046,-0.14095217963679244,0.18866574672505548,-0.6619454636926381,0.1274902301796148,0.9704645004688561,1.4357168178921502,0.9292027901140846,0.859345998746235,0.7817401840795072,0.44528237468678883,0.23449855989671298,0.19334612814339655,0.8822218930878468,1.1324241223140583
Mbi3.30Zm0.35T00.4500_iTp0.00_ACFep00_aFep00,-0.19329823894821418,-0.14062774155148997,0.19790822166195438,-0.6127246052878401,0.1324457949178432,1.0148596123590037,1.4831933710621676,0.9448091518311967,0.8942304153306202,0.8003857686611565,0.4539304482056514,0.23341286404101677,0.19789392016108381,0.9055665638502525,1.115071555147831
Mbi3.30Zm0.35T00.5000_iTp0.00_ACFep00_aFep00,-0.19387515426877505,-0.14172982535362677,0.20140035236152465,-0.6272548039074695,0.1332860738662349,1.0470558983013405,1.525315233963039,0.9601893543649751,0.9155595323360117,0.8189631539060577,0.46287111888847343,0.23979111105910417,0.2020835650569859,0.9236559360766275,1.1071511050054623
Mbi3.30Zm0.35T00.6000_iTp0.00_ACFep00_aFep00,-0.19329824624027273,-0.1424927082731719,0.21142868895058664,-0.6246090786710743,0.18184643377625712,1.1272186689600063,1.614275243088733,0.9939423425869169,0.9687152210734566,0.856266429590785,0.4845236602749226,0.24439528210473124,0.21501297841697584,0.9651694897113643,1.089262834204552
Mbi3.30Zm0.35T00.7000_iTp0.00_ACFep00_aFep00,-0.18079632229796228,-0.1322148925913195,0.24075093725934582,-0.417587573426132,0.19450023972488067,1.217957348694235,1.7121145060966847,1.0792611137888213,1.0308645171026765,0.9205698018552306,0.4970824578399609,0.258567153185532,0.2150806528678213,1.0388655753614977,1.10612087048378
Mbi3.30Zm0.35T00.8000_iTp0.00_ACFep00_aFep00,-0.16792215912665343,-0.12103119120632826,0.25824433169300376,-0.2338647842512047,0.22866113712180391,1.3181878814446373,1.841505724188735,1.1334356384976787,1.097924389152446,0.9659928617277072,0.5305574414913301,0.2788774329442017,0.22807158475657313,1.0966114081269989,1.0983343813947264
Mbi3.30Zm0.35T00.9000_iTp0.00_ACFep00_aFep00,-0.15820857632765736,-0.11277356824475374,0.27704878599349086,-0.07152388423494556,0.2571627445919291,1.4081258426794634,1.9639420095715407,1.1759529934630768,1.1581228001225947,1.0138472215336207,0.5606104195082846,0.2988241086851444,0.23632132223810234,1.1464697161351085,1.0828445896931531
Mbi3.30Zm0.35T01.0000_iTp0.00_ACFep00_aFep00,-0.14669047258064502,-0.10289956840751334,0.301292119390003,0.11813130218977647,0.2928322390227226,1.5119361154506288,2.099310843884209,1.236047727972607,1.2317141574359258,1.0657941340931743,0.5948660972237324,0.32079975745006484,0.24820999870219448,1.210385751239884,1.075989786439429
Mbi3.30Zm0.35T01.2500_iTp0.00_ACFep00_aFep00,-0.11322370705219532,-0.07340662768225822,0.3527418210414552,0.7300842512013186,0.4116227104597212,1.7914707466791284,2.503299127940656,1.383054685534146,1.4474345250992857,1.256873239742844,0.7412909815932606,0.4156788989866447,0.3241955558733468,1.388555087829158,1.0228530225108348
Mbi3.30Zm0.35T01.5000_iTp0.00_ACFep00_aFep00,-0.08091071472760297,-0.044082563747492906,0.4310037376753789,1.3874511956257118,0.5513733563585321,2.105590516303112,2.938924449853133,1.624163773056823,1.694450023647153,1.496324264552774,0.9331980125576629,0.5133347023515747,0.4269544214038274,1.6315524855616659,1.0180373955395596
Mbi3.30Zm0.35T01.7500_iTp0.00_ACFep00_aFep00,-0.06658583802506483,-0.03242069724866832,0.44800049203287856,1.6026038746337727,0.5651484969033418,2.1373230351752084,2.939834262050308,1.6483965872233914,1.6986609403741064,1.4777297532935183,0.9027428647795541,0.5000667657044949,0.39526090759171006,1.6425881640934208,1.0379054380870683
Mbi3.30Zm0.35T02.0000_iTp0.00_ACFep00_aFep00,-0.05047635871220136,-0.018368386531329505,0.4889407201455931,1.9521398032618626,0.6415000788569414,2.2970020329257896,3.1649941068459024,1.7544073560782965,1.8006741556372625,1.5672273228780393,0.966089550425763,0.5396028257099703,0.4241511962381055,1.744832069045391,1.0418400700080488
