,CN_1,CN_2,Ca4227,Fe4383,Ca4455,Fe4531,Fe5015,Mg_b,Fe5270,Fe5335,Fe5406,Fe5709,Fe5782,MgFe,Mgb/Fe
Mbi2.80Zm1.49T02.5000_iTp0.00_ACFep00_aFem02,-0.14165640421999937,-0.10514258845393193,0.07330767109781701,-0.12048296895585416,0.14977796591039272,0.8213505908343269,1.1326267752067747,0.4506279673954965,0.68610482222905,0.6764841628504922,0.36706821580108945,0.18104375532956077,0.13218226030478594,0.5549451565431591,0.66142904768776
Mbi2.80Zm1.49T02.7500_iTp0.00_ACFep00_aFem02,-0.14029102507299418,-0.1042374997207711,0.07477152587326247,-0.07707093384339883,0.15026149304523986,0.838377676817956,1.1494841085284488,0.4549205933582147,0.6992673104118384,0.6890223719332687,0.3739813469723467,0.1848568112423507,0.13340640646571195,0.5628553298947354,0.6553683991798602
Mbi2.80Zm1.49T03.0000_iTp0.00_ACFep00_aFem02,-0.13749765018422708,-0.10240989991340028,0.07559153414446312,-0.028015160978298374,0.155764068193389,0.8586321923798667,1.1673077446626465,0.4598128041291039,0.7157279040600794,0.7037746377076269,0.3833567003227136,0.18976704820431292,0.1352171248917027,0.5723302371723032,0.6478506245666867
Mbi2.80Zm1.49T03.2500_iTp0.00_ACFep00_aFem02,-0.13357672388261038,-0.09929281535628529,0.0771729408412955,0.037495684683201164,0.15775065437069713,0.8679709668722515,1.1743819253600287,0.4748337910157773,0.7214532570995523,0.7026244329912393,0.38474138579779354,0.19083582247080932,0.12971740489415517,0.583152662489317,0.6668650092896328
Mbi2.80Zm1.49T03.5000_iTp0.00_ACFep00_aFem02,-0.13008085805032177,-0.09643790930990115,0.07729728269826806,0.10386261056303543,0.16096708069090146,0.8885944129141319,1.1903486942533714,0.47868572475454535,0.7352223045201655,0.7146361619658883,0.392653972063134,0.19536239802470837,0.13250595906429213,0.5909155775368965,0.6603206255224497
Mbi2.80Zm1.49T03.7500_iTp0.00_ACFep00_aFem02,-0.12550931248141572,-0.09264439038189355,0.07779522269008489,0.18449963017209486,0.16641997729243233,0.9099931446207411,1.209142033089453,0.4839670747405897,0.7496847785346159,0.7265050947145629,0.4002776578805313,0.1993712870044639,0.1350502083550453,0.5997346514825037,0.6556975948837127
Mbi2.80Zm1.49T04.0000_iTp0.00_ACFep00_aFem02,-0.12134018942193679,-0.08919843042395942,0.07804845135921509,0.257417071111919,0.17122808530862058,0.9297692893118443,1.223789381770577,0.48571377876906396,0.7629659967653285,0.7378238491342589,0.40776880878179905,0.2031322788714967,0.13729265066093144,0.6059404004125829,0.6472775386855347
Mbi2.80Zm1.49T04.5000_iTp0.00_ACFep00_aFem02,-0.11589033473883541,-0.08485193259473627,0.07921690742828437,0.3606507700522347,0.17738618871173836,0.9557462295774477,1.2398263883360974,0.49520369924251684,0.7825761244375526,0.7549269382141716,0.4196235227980271,0.2085663805287416,0.1403780485959255,0.6194359027023429,0.6441661304900965
Mbi2.80Zm1.49T05.0000_iTp0.00_ACFep00_aFem02,-0.1089890108629639,-0.07908601489182235,0.08004270691764123,0.4844263525280964,0.1863334355390619,0.9897025642977321,1.2689759120337851,0.50122847650119,0.8066926833629107,0.7738544195938565,0.4337297807398787,0.2140913300345695,0.14460468944693972,0.632241008057113,0.6342468067715664
Mbi2.80Zm1.49T05.5000_iTp0.00_ACFep00_aFem02,-0.10268366433412579,-0.073855242219118,0.0808928628450213,0.5926250343094872,0.19355893301524654,1.0178914641450134,1.2902559639311122,0.5109332511612675,0.8259200484099295,0.7885492678554583,0.4442990225606128,0.21813165287636596,0.1476109049285198,0.6454794363102208,0.6329426592549497
Mbi2.80Zm1.49T06.0000_iTp0.00_ACFep00_aFem02,-0.09877597356574028,-0.07060577002953662,0.08286171249492874,0.6700920111826525,0.19650743589148065,1.0327224836444053,1.2966716210729197,0.5191228716687328,0.8387959251211552,0.7997149103441838,0.45277999960023824,0.22014170953776108,0.14940795519583389,0.6555589613297004,0.6336520460315435
Mbi2.80Zm1.49T06.5000_iTp0.00_ACFep00_aFem02,-0.09474327304789776,-0.06726358028021559,0.08248831958700245,0.7434115441920096,0.1993738281266501,1.0484859393131163,1.3055267571584441,0.5224889260184555,0.8510127592480418,0.809934651110893,0.4606155194253074,0.2224407943271799,0.151352684731211,0.6622953591552232,0.6291456583872748
Mbi2.80Zm1.49T07.0000_iTp0.00_ACFep00_aFem02,-0.09095397563400834,-0.06412364196927066,0.08224639276907313,0.8153248458807797,0.20262054964513054,1.0635140068910596,1.3120397596427888,0.527710888629365,0.8630633499280427,0.8193851903447028,0.4669458930131018,0.22456334372931044,0.15360140360826577,0.6700702082766301,0.6273129620283263
Mbi2.80Zm1.49T07.5000_iTp0.00_ACFep00_aFem02,-0.0876869206196885,-0.06133654191241018,0.08319629063093748,0.8752036830408633,0.206441404722084,1.0794578226726446,1.3228281772258164,0.5278428587385028,0.8761997687865776,0.8289861730226888,0.47379436517482476,0.2283223982573724,0.1560062403606472,0.6749205954493523,0.6191029914056665
Mbi2.80Zm1.49T08.0000_iTp0.00_ACFep00_aFem02,-0.0856983885418204,-0.05966211958381948,0.08225741104508287,0.9140436689591243,0.20672583457564275,1.085002572068817,1.3221409015631949,0.5294488686434943,0.8817561884968274,0.8334381644570846,0.4781501343901069,0.22954036524812416,0.1580135275100245,0.6779984350523416,0.6173631200821948
Mbi2.80Zm1.49T08.5000_iTp0.00_ACFep00_aFem02,-0.08334339270626019,-0.05770356328872857,0.08156933473069079,0.9634598665785259,0.20750253575998753,1.0915018777982384,1.3231370443813013,0.5321117338231797,0.8877384885703851,0.8380830218687001,0.4824998310374081,0.23090206392901186,0.15952963874859014,0.6818928321373054,0.6166474697465085
Mbi2.80Zm1.49T09.0000_iTp0.00_ACFep00_aFem02,-0.0819449374888716,-0.05603263984090309,0.08103678744979464,0.9895080993841191,0.20416024132748323,1.0891651235012947,1.313060617715044,0.5322407027151964,0.8881002296640997,0.8390840323257214,0.4832332303726433,0.230480191053842,0.16023793718919482,0.6821864364156783,0.6163102738118084
Mbi2.80Zm1.49T09.5000_iTp0.00_ACFep00_aFem02,-0.08375912780163147,-0.057167201814462935,0.07793240138847411,0.9697443327845999,0.19737466181260727,1.070813349151086,1.285759609047999,0.5312658408719634,0.8839187900044985,0.8349057888329939,0.48078574932728135,0.22818146636922645,0.1608208393227464,0.6799301125230282,0.6181734278331987
Mbi2.80Zm1.49T10.0000_iTp0.00_ACFep00_aFem02,-0.08811356028541815,-0.06075670049834596,0.07393986961777019,0.9235598760161187,0.19390346149005133,1.057412931854509,1.2680565363896106,0.5234897953139249,0.8848975548599944,0.8349453612456593,0.4817350957351971,0.2267667908368239,0.16042888118199528,0.675213292268798,0.6087646614834976
Mbi2.80Zm1.49T10.5000_iTp0.00_ACFep00_aFem02,-0.09205781473901548,-0.06394835162942389,0.07284639357653594,0.8900864087012614,0.18985669075670913,1.047027084077984,1.2594619626806056,0.5202940304577609,0.8873174297630015,0.8377082595704176,0.48590470043842493,0.22795032140103577,0.16271214287995361,0.6741207476385868,0.603230472073505
Mbi2.80Zm1.49T11.0000_iTp0.00_ACFep00_aFem02,-0.09571755459109967,-0.06706240546437978,0.07334860215280845,0.8425108382171298,0.19010239137399093,1.0481250068625567,1.265350879082225,0.5215951428938965,0.8922426386489591,0.841558265530448,0.48872043364001905,0.22760032657063672,0.1622071428151103,0.6767474744741532,0.6016782453355138
Mbi2.80Zm1.49T11.5000_iTp0.00_ACFep00_aFem02,-0.09824269816730997,-0.06923571794119092,0.07283169459515862,0.8358896723074464,0.18936462127875403,1.0490774291594507,1.2693896985793247,0.5191545958440437,0.9002891815502752,0.8496790428734198,0.4940571822311144,0.22910815378765712,0.16388340689184513,0.6782568909234816,0.5933303114860995
Mbi2.80Zm1.49T12.0000_iTp0.00_ACFep00_aFem02,-0.0980542975630751,-0.0690797895913913,0.06370352204119238,0.8471391271922883,0.18758061324215503,1.075420456529746,1.30127831815247,0.513690437511896,0.9131619835169059,0.8601819544396386,0.507047874676933,0.22982250694389786,0.1707337768176539,0.6793101539234665,0.5793466529722717
Mbi2.80Zm1.49T12.5000_iTp0.00_ACFep00_aFem02,-0.09486889189271122,-0.06613109732840278,0.07317942408246444,0.9133020588751087,0.19195989745835706,1.086451163661053,1.3030507961151774,0.5214942725435158,0.9215511030199901,0.8697810907915149,0.5083549907017171,0.23137408274493818,0.1692426275456789,0.6877675827766384,0.5822418358193038
Mbi2.80Zm1.49T13.0000_iTp0.00_ACFep00_aFem02,-0.0900233097754665,-0.06184543953433445,0.07021318072907669,0.971656742744626,0.19597322836550374,1.095500731386543,1.3220932614675776,0.5242647536807601,0.9299747460403008,0.8791772085204902,0.5201625770552987,0.2341014026469481,0.17320353187578894,0.6928897464845545,0.5795696180844424
Mbi2.80Zm1.49T13.5000_iTp0.00_ACFep00_aFem02,-0.0875973073217344,-0.05983796835648054,0.07323044964594926,1.0085413982571545,0.19974975039932605,1.1085732529207357,1.3317340513724214,0.5293401433831774,0.9406613102966921,0.8890427754131566,0.5262657922306128,0.23686773865364796,0.17404048195878075,0.7001993568432093,0.5786073797586954
Mbi2.80Zm1.49T14.0000_iTp0.00_ACFep00_aFem02,-0.08395606724986676,-0.05698907004744749,0.07121614049133417,1.0785717549690423,0.20345222920578832,1.1103704873616338,1.3337325828949493,0.5395861796751809,0.9426447864027592,0.8957378918813205,0.5289788172733707,0.2396849082982139,0.175183543916315,0.7082028040904116,0.5870226977756589
Mbi2.80Zm1.26T00.0300_iTp0.00_ACFep00_aFem02,-0.11587165269992149,-0.0724026881349053,0.1956978905544526,0.0038881237742880003,0.3322885941162739,0.46471119919286646,0.9987436718921122,0.3419750521389184,0.49404984079138653,0.5089935043159148,0.282455153492312,0.11634509108624937,0.16249836339926368,0.4127755090790682,0.6818749235654125
Mbi2.80Zm1.26T00.0400_iTp0.00_ACFep00_aFem02,-0.12518711903095306,-0.0807349057866321,0.10116136294600199,-0.18713151811109646,0.28379472503755676,0.36725211021109383,0.915385459566468,0.2607368992174482,0.4138178808577577,0.4406326419689396,0.250418837717005,0.11245334010475012,0.153052517289793,0.33144417092761685,0.6103030948003335
Mbi2.80Zm1.26T00.0500_iTp0.00_ACFep00_aFem02,-0.13196875972684632,-0.08661397801264323,0.0614884700516593,-0.2759835339277537,0.26324500525252464,0.3371462303755728,0.8646992310860865,0.2286958526374864,0.3747645775330958,0.4024699069456325,0.23081496708315846,0.0996395392288403,0.14372229784420495,0.29577222807151354,0.5884861189371108
Mbi2.80Zm1.26T00.0600_iTp0.00_ACFep00_aFem02,-0.13570815949591553,-0.08984967385024684,0.049897293630252436,-0.31690508596026135,0.25056412261903815,0.3371964250302533,0.8451974273993917,0.2243225024814044,0.36712126569827247,0.39668348776574835,0.23005471344114325,0.09759133252067116,0.14015418864980728,0.29019023603981137,0.5873817921767389
Mbi2.80Zm1.26T00.0700_iTp0.00_ACFep00_aFem02,-0.1383560769365312,-0.09227650999122439,0.04558348041402912,-0.3483443964297799,0.24177820559181096,0.35528294780774405,0.8517095091849193,0.236552743895661,0.37559282615037465,0.4070902187472102,0.23746130572398305,0.1035014056240624,0.1410112271659803,0.30155221125671156,0.6044662534541406
Mbi2.80Zm1.26T00.0800_iTp0.00_ACFep00_aFem02,-0.14126110429495126,-0.09482489571033695,0.04703161076753495,-0.4027938013362434,0.2189874229677019,0.3756710241200572,0.8430860901434426,0.23818309996064654,0.3881107121280653,0.41799835450919054,0.24436953800791558,0.10550583480491807,0.14033192799883895,0.30730222470752655,0.5909450961871576
Mbi2.80Zm1.26T00.0900_iTp0.00_ACFep00_aFem02,-0.14278461839148496,-0.09626457966201843,0.04335577575630566,-0.4414658550220859,0.20513813782274173,0.3871024499083653,0.8580323079131665,0.23532784109766786,0.4016306838740371,0.4242261891379043,0.24967748397317877,0.1095064214836987,0.1359591933569321,0.30984470330617075,0.5698998186923491
Mbi2.80Zm1.26T00.1000_iTp0.00_ACFep00_aFem02,-0.1427495380758575,-0.09638216392714971,0.04364344908330332,-0.4469394055909398,0.1895590788192824,0.396880844832617,0.854702145126326,0.24182750191742294,0.40506026316992355,0.4291804928564038,0.2551743375097977,0.11126531452614452,0.13601475798165485,0.315575558840998,0.5797547055104347
Mbi2.80Zm1.26T00.1500_iTp0.00_ACFep00_aFem02,-0.14709014566699305,-0.10084994694902408,0.05018650983109167,-0.46417569263212655,0.1572467175014559,0.43816259406020075,0.8496697627095583,0.27227498185637194,0.4346780968786284,0.457439806537836,0.2629617436587065,0.1172913933799674,0.12672355704124955,0.3465360807832937,0.6104013400328919
Mbi2.80Zm1.26T00.2000_iTp0.00_ACFep00_aFem02,-0.1490024900586404,-0.10311674960496937,0.051537598057440195,-0.4693029381992261,0.15158929571424518,0.47018161098192646,0.891831188090853,0.29809478159904074,0.45776774399883485,0.47552188108751875,0.27189416726154253,0.12162363397952661,0.12752378178650056,0.3714028164182911,0.6388044473792563
Mbi2.80Zm1.26T00.2500_iTp0.00_ACFep00_aFem02,-0.1526984029887504,-0.10713282857921583,0.05941085754308772,-0.4934118454930652,0.1510970243511528,0.5113638712777265,0.9214670066015953,0.3274607690330526,0.4780450785294305,0.49333054617006616,0.28173786814846413,0.11761573184220853,0.13192040426857268,0.3974198265367877,0.6742206839591129
Mbi2.80Zm1.26T00.3000_iTp0.00_ACFep00_aFem02,-0.15473953326233447,-0.10935957339557595,0.06225251521218899,-0.4823892115526724,0.15006540341129795,0.5400878118215132,0.945510551529474,0.3403583468786811,0.4969316797766186,0.5092256512971226,0.29472278853600237,0.12137234482487826,0.13464030500121243,0.4126820382218469,0.6765509455970683
Mbi2.80Zm1.26T00.3500_iTp0.00_ACFep00_aFem02,-0.15696376502504134,-0.11127224665725773,0.0639015641192156,-0.48952930914673315,0.14024864632084755,0.5468328348640822,0.943240448553517,0.3566199862341234,0.49838750153811934,0.5060175604089243,0.29337183876620704,0.12370127837217136,0.13643145929106174,0.4224888551841758,0.7101118856227465
Mbi2.80Zm1.26T00.4000_iTp0.00_ACFep00_aFem02,-0.15921263658195633,-0.11341192984220233,0.06493102096594329,-0.517277729255986,0.13229664237253885,0.5590566766862937,0.9520661431123599,0.3694556843115131,0.5047446335255594,0.5083963937638132,0.29662813517817765,0.12417040600779668,0.13880385421505678,0.4322713728475711,0.7293272592069049
Mbi2.80Zm1.26T00.4500_iTp0.00_ACFep00_aFem02,-0.16805743911011561,-0.12134186675010464,0.06639080480053482,-0.6150875219470744,0.1237013254135001,0.5754880602697334,0.9651358142825285,0.3866397218008566,0.5187212184158378,0.5206163584395578,0.305817499776979,0.1280063890812357,0.1395123405076623,0.4480662827927732,0.7440118213962166
Mbi2.80Zm1.26T00.5000_iTp0.00_ACFep00_aFem02,-0.16817857548265727,-0.12150869555290948,0.07442672442715831,-0.6046547860663167,0.11685676423752919,0.5879436404284709,0.9726078137987016,0.4100267357693598,0.5187030875788413,0.5140188010762446,0.3072001487448395,0.12800226814841975,0.1412059703422469,0.460591296787403,0.7940700013695609
Mbi2.80Zm1.26T00.6000_iTp0.00_ACFep00_aFem02,-0.1658488644566044,-0.11953659934676134,0.079659858664052,-0.5395177237801543,0.10873814489599823,0.5893435612200081,0.9676828800350761,0.43059521914035787,0.5248003981909638,0.5147044474433523,0.30940575936074655,0.13435650297586282,0.14339765502395024,0.47408786884827336,0.8284621682116439
Mbi2.80Zm1.26T00.7000_iTp0.00_ACFep00_aFem02,-0.17063020014187585,-0.12502973608034146,0.08117935114088169,-0.5848735097423103,0.11481425107540616,0.6213572769394978,1.015723667516276,0.4691098723814481,0.5470985353630269,0.5359292150725686,0.3192309186639093,0.13484640711855367,0.14511105980555725,0.5051556446757121,0.8662933561818178
Mbi2.80Zm1.26T00.8000_iTp0.00_ACFep00_aFem02,-0.1706829414585545,-0.1256993225691472,0.08405709334538077,-0.5539787287863034,0.11936307793074918,0.6589656012553883,1.0594209468986067,0.4954964037261641,0.5788396515340868,0.5631821718121779,0.3335701703252028,0.13927275387030108,0.1469201561824029,0.5335172562336031,0.8677529511201434
Mbi2.80Zm1.26T00.9000_iTp0.00_ACFep00_aFem02,-0.16907648484693322,-0.12506706632554643,0.08127918925654747,-0.49149672607898864,0.11952770469026014,0.7009566486708627,1.0979147027117802,0.506180100360372,0.6042643895595058,0.5856716746751052,0.3436704436848551,0.15444508779794122,0.14828161925986308,0.5506645584303619,0.8507685674456072
Mbi2.80Zm1.26T01.0000_iTp0.00_ACFep00_aFem02,-0.16012392295233663,-0.11787859746976767,0.07464626047413693,-0.2870542021276806,0.14054089087444166,0.797329485197064,1.23410934683537,0.5346740163595602,0.6743958688510215,0.6370893590174972,0.3781027622256191,0.181089753362589,0.16283578300952475,0.5958161107331167,0.8153717708716172
Mbi2.80Zm1.26T01.2500_iTp0.00_ACFep00_aFem02,-0.1525537774284072,-0.11367190277042118,0.06453372422087271,-0.16559089038056657,0.17641399847007216,0.8967421103906285,1.3241884466223117,0.5391592827324898,0.7463944852004128,0.7031081352627049,0.41524289001065784,0.214575638883698,0.17764731058547173,0.629198544823869,0.7439231569794994
Mbi2.80Zm1.26T01.5000_iTp0.00_ACFep00_aFem02,-0.12429512195490389,-0.09039646454439149,0.04969678125874725,0.2147104624604536,0.23554567925082404,0.9900103214501939,1.4430567331784978,0.5339601544620615,0.813674509293226,0.7608679722836367,0.4588067572449828,0.2452998313851856,0.193837490840594,0.6531268807817849,0.6782416615743698
Mbi2.80Zm1.26T01.7500_iTp0.00_ACFep00_aFem02,-0.1309510605174068,-0.09611042591010821,0.05020205511155152,0.1432019507383542,0.22432098021447103,0.9858266711631657,1.414758624512374,0.5365559431809934,0.8226488436850518,0.7738480194895159,0.4646451060956189,0.24910139515463744,0.19632452574500994,0.658836475917202,0.6721666112316366
Mbi2.80Zm1.26T02.0000_iTp0.00_ACFep00_aFem02,-0.12522462270537615,-0.0910237487943172,0.04845869547135929,0.25242522091924147,0.22773163579554573,1.0086332860957492,1.434856864184145,0.53651627827383,0.8400394038888019,0.7957310876475533,0.4773182121117906,0.2572199224052001,0.2006651124929287,0.6663622268394368,0.655979895773668
Mbi2.80Zm1.26T02.2500_iTp0.00_ACFep00_aFem02,-0.1200394572016093,-0.08661914970125999,0.04732198338298902,0.3530926686097766,0.23330285855732286,1.0428880812471888,1.4644977225429971,0.5435717692604269,0.8603057803138618,0.8143099006881622,0.48899412375628604,0.2633377232988023,0.20398405154940918,0.6787027021041432,0.6491898713562445
Mbi2.80Zm1.26T02.5000_iTp0.00_ACFep00_aFem02,-0.12213030281329207,-0.08841000613524494,0.051026920416280125,0.3558583055670062,0.22746823644957043,1.0524494808768963,1.4631318848968609,0.5496015614980646,0.8719574934592762,0.8298662034286449,0.4972063438422132,0.26488105357572583,0.20524166011158115,0.6875695143923936,0.6458971778370534
