,CN_1,CN_2,Ca4227,Fe4383,Ca4455,Fe4531,Fe5015,Mg_b,Fe5270,Fe5335,Fe5406,Fe5709,Fe5782,MgFe,Mgb/Fe
Mku1.30Zm1.49T00.9000_iTp0.00_ACFep00_aFem02,-0.15938334690085287,-0.11598871538937675,0.0771459401861632,-0.5252758577164163,0.10471197538927368,0.6102286686840804,1.0530475151107686,0.4511026564107022,0.46946392411641463,0.4536540042423006,0.2377641126604607,0.11320091263940717,0.11300398920096938,0.4580169125033573,0.9773456728605704
Mku1.30Zm1.49T01.0000_iTp0.00_ACFep00_aFem02,-0.15542447068313014,-0.11396742290654394,0.07604676975125099,-0.41596609098087145,0.12498086390696322,0.712367280100599,1.2038301967514295,0.48057367115631244,0.54630783838038,0.5135291090055312,0.28237970408622753,0.14533830570487252,0.12675026186515442,0.5080653866036395,0.9068822753191381
Mku1.30Zm1.49T01.2500_iTp0.00_ACFep00_aFem02,-0.15611304458478206,-0.11603281609393035,0.06433766457547552,-0.3709154276631852,0.12118184568662918,0.7917575625576223,1.2130928000132746,0.4312827890610566,0.5945768505431941,0.5607805051687293,0.307457055580474,0.18355066352196897,0.1241423888591039,0.5023440488622515,0.7465790336277438
Mku1.30Zm1.49T01.5000_iTp0.00_ACFep00_aFem02,-0.15048303106327826,-0.11192346943295274,0.054301026158175,-0.3008632490094332,0.14483612750546246,0.8376345585652109,1.2595508111042575,0.40467786021808677,0.6379076588870656,0.5995607507427998,0.3307185933788405,0.2025688090769006,0.12889325236653065,0.5037876793746376,0.6540415206867842
Mku1.30Zm1.49T01.7500_iTp0.00_ACFep00_aFem02,-0.14916850481276328,-0.1111150557619986,0.05297560022923224,-0.306405063594403,0.14548121704181186,0.8234684236275082,1.2257911564670572,0.3930067268240519,0.6268385008555241,0.5924053638407294,0.3252236253683689,0.19913853293649147,0.12530318770534313,0.4925065077907438,0.6446728799770677
Mku1.30Zm1.49T02.0000_iTp0.00_ACFep00_aFem02,-0.14495683885301325,-0.10779725601022774,0.049478991134927985,-0.2653910200983141,0.1565403677316105,0.8252222276090786,1.2329345642868161,0.3937148483850894,0.6324064329557542,0.6006336676973795,0.32769162460376283,0.20014503774471668,0.1242619276482077,0.4954645983530172,0.6386083440052616
Mku1.30Zm1.49T02.2500_iTp0.00_ACFep00_aFem02,-0.13894514632585567,-0.10270846986606673,0.04687721846684515,-0.1930971109269137,0.16507662768866835,0.8392816256147742,1.250622742162276,0.39229701472952766,0.6412827701715038,0.6112188920034549,0.33402261014878615,0.2030715557116383,0.12604833803218413,0.4982680050253455,0.6264215474944874
Mku1.30Zm1.49T02.5000_iTp0.00_ACFep00_aFem02,-0.1396790614326193,-0.1030068132010562,0.048931866967172215,-0.1910925532598796,0.154892383467266,0.8225509234611009,1.2136989877383726,0.3942860794194687,0.6315504736335483,0.6075152172387028,0.327736034797895,0.19974070011630196,0.124363787977051,0.49634470425419674,0.6364248196427867
Mku1.30Zm1.49T02.7500_iTp0.00_ACFep00_aFem02,-0.1386012739980969,-0.1023154388571304,0.04987141410355514,-0.15565398780029208,0.15413565421679432,0.8358139248650849,1.2260283868958282,0.39677510883561634,0.6414338519495206,0.6173586519176831,0.3329136685031865,0.2030206472990329,0.12500198294769704,0.5018269653840013,0.6304058971064133
Mku1.30Zm1.49T03.0000_iTp0.00_ACFep00_aFem02,-0.13613538562000632,-0.10077049655795046,0.04979729243264322,-0.1161163667298425,0.15876437511825336,0.8525293761181932,1.2400906098448088,0.40025575945341185,0.6545936605517954,0.6289946679973224,0.3403303363898804,0.20771859460912984,0.12607711477355232,0.5090539876671536,0.6236512915411659
Mku1.30Zm1.49T03.2500_iTp0.00_ACFep00_aFem02,-0.13243099717296372,-0.09777505883352666,0.04959967739885712,-0.055570608142422574,0.1604399047377127,0.8615846882514094,1.2435175370032039,0.4043609163028465,0.6609251475983785,0.6325340991407983,0.34316649509587954,0.20973895087445193,0.1245895675159255,0.513846118781805,0.6252395153882803
Mku1.30Zm1.49T03.5000_iTp0.00_ACFep00_aFem02,-0.12910069429433704,-0.09504961860701537,0.04891071607679594,0.005143282094750581,0.16280547163933382,0.8797225060527559,1.2558349989651743,0.4055333135012965,0.6727043372012962,0.6428487388827206,0.3500116481060362,0.2142105311181223,0.1271008449107456,0.5190509953293417,0.6165214020987131
Mku1.30Zm1.49T03.7500_iTp0.00_ACFep00_aFem02,-0.12446886523214303,-0.09118983904212737,0.04871342726286756,0.08342923369369257,0.16787366710006518,0.8995936616739284,1.2726695878206293,0.40925659438657963,0.6855371404528751,0.6534992439385372,0.3567736471285866,0.21814255994404463,0.129577331646792,0.5262027306181555,0.6112703122291714
Mku1.30Zm1.49T04.0000_iTp0.00_ACFep00_aFem02,-0.1202782812767032,-0.08771137687992042,0.048403851242711696,0.15316621166103997,0.17237094231889422,0.9181262338926695,1.2857950487107985,0.40987102820302646,0.6972680285600491,0.6634888121307789,0.36337003065325874,0.22201584683475192,0.13172121110758248,0.5309551107122639,0.602416267104626
Mku1.30Zm1.49T04.5000_iTp0.00_ACFep00_aFem02,-0.11500735616343524,-0.08349623608930576,0.0481628692892401,0.24712221914432947,0.17765210774636064,0.9402822505638256,1.2978450990718193,0.4159249338545651,0.712921002333693,0.6771307542041837,0.37310931847126527,0.22750977983436774,0.13432437490953336,0.5406972580798964,0.5984308597119948
Mku1.30Zm1.49T05.0000_iTp0.00_ACFep00_aFem02,-0.10803353630845153,-0.07765233838209658,0.04798940607158272,0.3683002840666212,0.18630652260794903,0.9723663382951033,1.3252148791514093,0.42022827357756787,0.7352348247683043,0.6940470604076301,0.38613088115842087,0.23301717351057324,0.13815156968877784,0.5514708944411705,0.5880271455701557
Mku1.30Zm1.49T05.5000_iTp0.00_ACFep00_aFem02,-0.10170891879041002,-0.0723855126339403,0.04779364763113655,0.4725019648255351,0.19301434372025875,0.9983168290819435,1.3436793915077854,0.4274022858531989,0.7525218896055683,0.7069329953838046,0.3955704336541059,0.23694420523924842,0.14082179752086776,0.5622933686644509,0.5857012645598991
Mku1.30Zm1.49T06.0000_iTp0.00_ACFep00_aFem02,-0.09799397344688082,-0.06926981319486801,0.04901437789649916,0.5417409878752306,0.1952163257041597,1.009866850723968,1.3474007859975057,0.4335205756536327,0.7619849654029578,0.7147959962278724,0.40205668207976847,0.23907408144205533,0.14220341617449173,0.5697438827211257,0.5871156074153201
Mku1.30Zm1.49T06.5000_iTp0.00_ACFep00_aFem02,-0.09398643910208213,-0.06594145759878872,0.04846804085086711,0.6129541451373837,0.19756796358344214,1.0239390291009036,1.354157406374316,0.4374133008319946,0.7727224272169751,0.7234505315694842,0.40899346582449403,0.24117567797407255,0.1437696819170772,0.576163567411313,0.5847095394462669
Mku1.30Zm1.49T07.0000_iTp0.00_ACFep00_aFem02,-0.09012692795014889,-0.0627245167744117,0.04769736875175141,0.6840256358699097,0.20043017409877623,1.0376528937618985,1.3585243478236457,0.4419848740265845,0.7840021413830226,0.7321386507388501,0.4148169569709126,0.243217203264513,0.14599576804906117,0.5831798022476803,0.5830393540272957
Mku1.30Zm1.49T07.5000_iTp0.00_ACFep00_aFem02,-0.08679285169493343,-0.059854291649955677,0.048205289477565576,0.7426854915436162,0.20385063075658605,1.0520162847451813,1.3673552710381178,0.4414741870690539,0.7959208820976249,0.7402018795534219,0.42089223548042903,0.2470632717996421,0.148152721677611,0.5869335090251988,0.5747902421477709
Mku1.30Zm1.49T08.0000_iTp0.00_ACFep00_aFem02,-0.08496022842430043,-0.05830399936990496,0.04695833799801243,0.777681554731021,0.2034709670412379,1.0553777311468568,1.3639398937773435,0.4420006082282267,0.8001054348830713,0.7432654864723254,0.4244858993668494,0.24815000346716184,0.15001790796349773,0.5887381142491526,0.5727730153682814
Mku1.30Zm1.49T08.5000_iTp0.00_ACFep00_aFem02,-0.08261498942139597,-0.05633826921895782,0.04588047859958093,0.825386396041913,0.20388203434013788,1.0604115529503964,1.3632679345621395,0.44386499593449524,0.8052489686619209,0.7470566639099913,0.42847044758247704,0.2495076340254953,0.15147377282671534,0.5917681662695133,0.571878355165258
Mku1.30Zm1.49T09.0000_iTp0.00_ACFep00_aFem02,-0.08144474041768532,-0.05479612515639596,0.04572066282361741,0.8485341382366596,0.19950644138088441,1.0549389537747644,1.348791751565674,0.44492081738280764,0.8039441184614474,0.7464793180940605,0.42827084230500656,0.24848109065401205,0.15177963629166255,0.5920579652786647,0.5739345870200003
Mku1.30Zm1.49T09.5000_iTp0.00_ACFep00_aFem02,-0.08391120056322404,-0.056436043721305416,0.0427735981280056,0.8205046205372994,0.19125211540803763,1.0317290062655937,1.3150011204359973,0.443197627641112,0.7977356543207905,0.7404641388548482,0.4246108085362645,0.2454635884095996,0.15206942302900292,0.5885978436416904,0.5762549567454085
Mku1.30Zm1.49T10.0000_iTp0.00_ACFep00_aFem02,-0.08906170926571909,-0.06067945671811722,0.03876669722569429,0.7631653348148912,0.18682642258536364,1.014513528083228,1.2925867036646965,0.4342043564135276,0.7973812798759079,0.7392194324626824,0.42483236358266474,0.24360222102250778,0.15137779288037892,0.5823703887888074,0.5651492322331432
Mku1.30Zm1.49T10.5000_iTp0.00_ACFep00_aFem02,-0.09371354040558369,-0.0644540763667641,0.03802907041773416,0.7213885446438132,0.1818716639118186,1.000809901954849,1.2806108739465927,0.4306510477876849,0.7987134984890528,0.7410649747723558,0.428733011942665,0.2446964843662657,0.1536460961966499,0.5805302867264684,0.5593675392480606
Mku1.30Zm1.49T11.0000_iTp0.00_ACFep00_aFem02,-0.09799615061563619,-0.0681022578143369,0.03861125014039706,0.6634413630335894,0.1816279880917693,0.9996077170284313,1.2842793240248962,0.43132459558784564,0.8024843081858518,0.7438453728122437,0.43094958452302423,0.24384297487158707,0.15261880262601596,0.582279437615525,0.5578688696054032
Mku1.30Zm1.49T11.5000_iTp0.00_ACFep00_aFem02,-0.10089002406090895,-0.07059207525062583,0.03813812678278038,0.6536128217478323,0.18045981394454474,0.9990544447903088,1.2870905918297293,0.4277832821517173,0.8103001113328605,0.7518966873933632,0.43620566323224036,0.24548681820109178,0.15424705540362169,0.5827841099472315,0.5476688756506493
Mku1.30Zm1.49T12.0000_iTp0.00_ACFep00_aFem02,-0.10081244887954496,-0.07053001646083977,0.027717381120300116,0.6618530596459196,0.17818963138768257,1.0277532241016445,1.3224708805825591,0.42103920703877823,0.823659031791089,0.7624525016985884,0.4502568936865233,0.24615179256619935,0.16178837373022734,0.582732398211083,0.5309074401753203
Mku1.30Zm1.49T12.5000_iTp0.00_ACFep00_aFem02,-0.0973702245966496,-0.06733024452868738,0.03783981230729307,0.7304703662251791,0.18282035884447026,1.0383196125267433,1.323100008738238,0.42872922205517633,0.8315762929447597,0.7717051620940799,0.45067693351747046,0.24785075161635284,0.15967780731621345,0.5910447328374098,0.5348146711330736
Mku1.30Zm1.49T13.0000_iTp0.00_ACFep00_aFem02,-0.09204742854371606,-0.06261691466431141,0.033736698335384056,0.7910777101928674,0.18701301282338637,1.0464338442170136,1.3431673688324104,0.42997336717249734,0.8394134229711158,0.7807220438266479,0.46316814267188744,0.2508731116576071,0.16385610698564324,0.5948608337658093,0.5307869323080124
Mku1.30Zm1.49T13.5000_iTp0.00_ACFep00_aFem02,-0.08938247232214269,-0.060399677765479776,0.03622314063384866,0.8277907252311048,0.19065729405269927,1.0586082308699625,1.3521557758000946,0.4336833743313674,0.8491165891135908,0.7897186198900713,0.46875793547776046,0.25396508932147616,0.16440796665804688,0.6008618579054282,0.5292580632253163
Mku1.30Zm1.49T14.0000_iTp0.00_ACFep00_aFem02,-0.0854044986541114,-0.05728584540668494,0.03350867019154568,0.9019612478344109,0.194586419783827,1.0593622191160685,1.3536727469044565,0.4438980492092314,0.8501547108782349,0.7962383044043247,0.4711771774123833,0.2570626327161571,0.16556010636793028,0.608835502530632,0.5392370413246051
Mku1.30Zm1.26T00.0300_iTp0.00_ACFep00_aFem02,-0.07282771494704603,-0.03232400556541332,0.2927273739363667,0.6509229522098356,0.4152033467533883,0.5801989397678394,1.27002545081259,0.3663429251199291,0.5952877385588723,0.5795526600141248,0.32270962638129463,0.1891092289459209,0.2209171361752131,0.4652584332555231,0.6236471363512904
Mku1.30Zm1.26T00.0400_iTp0.00_ACFep00_aFem02,-0.0921397818021056,-0.04913283602143435,0.11633176345226723,0.27861520295081105,0.3297344475175939,0.39212891720515697,1.0998907806410108,0.21929879010998338,0.4421875859625078,0.44540404385563087,0.2606751465374174,0.1772621275137041,0.19798656065975856,0.31171895177236925,0.49414343881299594
Mku1.30Zm1.26T00.0500_iTp0.00_ACFep00_aFem02,-0.10251953869719338,-0.05829635751231924,0.04615435591675485,0.1508006604358522,0.3050462688243263,0.32736990163640256,0.9949297059815062,0.1661624240430765,0.3607446641818963,0.3674851797312121,0.2210859343687482,0.14808306697216253,0.1759961182975399,0.2454705961493195,0.4563460985070609
Mku1.30Zm1.26T00.0600_iTp0.00_ACFep00_aFem02,-0.11007929170184991,-0.06463781426946982,0.025922560334865324,0.058116218671757286,0.28883948501494877,0.3221036757165447,0.9584555953510786,0.14968767859129836,0.3335387087349195,0.3468953518974495,0.21304751967068672,0.13954090696149352,0.1658679065583509,0.22469189127631045,0.4399770301098227
Mku1.30Zm1.26T00.0700_iTp0.00_ACFep00_aFem02,-0.11524672738537343,-0.06903888843474885,0.017354933340786357,-0.008008065271254767,0.27567771916673167,0.34841492440611066,0.9651174089754063,0.16352229045836653,0.34253730673284766,0.3614201301590993,0.2222724317479953,0.1476987198614195,0.16618197338004764,0.238489116050922,0.46458004955622384
Mku1.30Zm1.26T00.0800_iTp0.00_ACFep00_aFem02,-0.12010835536505317,-0.07328363888397041,0.020088872059521125,-0.09487029766581988,0.24441643598055351,0.3845698945611147,0.9626800909951312,0.16948344805606544,0.3682731556636442,0.38323386714008867,0.2362674309454248,0.14856469145746112,0.16288207065896695,0.2512492194593935,0.4510495388952035
Mku1.30Zm1.26T00.0900_iTp0.00_ACFep00_aFem02,-0.12253411730335761,-0.07539960708910505,0.01445319438823332,-0.15026626858487924,0.2254079271016033,0.4070530122994057,0.9906669149056694,0.1573588922898387,0.3898903444631013,0.3927098075127608,0.24713888733734451,0.15432477089812952,0.1545048455096837,0.24794543682486736,0.40214378157874975
Mku1.30Zm1.26T00.1000_iTp0.00_ACFep00_aFem02,-0.12391133190818662,-0.07687183074128752,0.015270109385910323,-0.18040857548243694,0.2053484448843001,0.42142954007628375,0.9909673680388653,0.17228571027809786,0.3983289766487286,0.3991833749349141,0.254709621872772,0.1535481716699237,0.15214947791888256,0.26204504734614026,0.43205778552767304
Mku1.30Zm1.26T00.1500_iTp0.00_ACFep00_aFem02,-0.13374897087797882,-0.0864918763483352,0.02443164320389247,-0.2644276632174529,0.1611269246742817,0.4633068152140361,0.9588618524266473,0.20381378921093019,0.42536192297118347,0.42883528026247275,0.2534054989423248,0.15527824508604557,0.13010697057619622,0.2947759189245869,0.47720547067906793
Mku1.30Zm1.26T00.2000_iTp0.00_ACFep00_aFem02,-0.13719709992868137,-0.09050104177870534,0.02673233896744072,-0.298514488038637,0.15393487653282,0.49688405221963045,1.002231977185161,0.24481571512006584,0.4436771096500569,0.4450096002839797,0.2592869254446121,0.1572963710844333,0.13081614050264997,0.3297127067352186,0.5509606757554357
Mku1.30Zm1.26T00.2500_iTp0.00_ACFep00_aFem02,-0.1410376186245166,-0.09500672374912976,0.03712979544305704,-0.32407800300518524,0.1577361704180663,0.5405679756322274,1.0406604553801877,0.27980992419341033,0.46044025626352075,0.46044885648272393,0.2690051508910282,0.14697985715656126,0.13589531629411455,0.3589379152446304,0.6076951509589913
Mku1.30Zm1.26T00.3000_iTp0.00_ACFep00_aFem02,-0.14418047563952324,-0.09828103529649629,0.04089834795768657,-0.3303675566994392,0.1563593999041139,0.5682667515469271,1.0655420113649234,0.29302187285693265,0.4753237445844691,0.47282949447461364,0.2806457051981972,0.14922811199069036,0.13845790359759694,0.3729284251658938,0.6180896943361566
Mku1.30Zm1.26T00.3500_iTp0.00_ACFep00_aFem02,-0.14828646470055512,-0.10182446347050554,0.04384197750290334,-0.36793455954457743,0.14134516439353995,0.5610811132457594,1.046618265491813,0.3125437422219925,0.466021535555143,0.4587088025755634,0.27233066643991866,0.1484069778271769,0.13910420202531787,0.3808046231043912,0.6759673157339754
Mku1.30Zm1.26T00.4000_iTp0.00_ACFep00_aFem02,-0.1526266882246073,-0.10584247974798495,0.04546620979330424,-0.42507893318944967,0.12994792324956517,0.5669847489347913,1.0500137924813973,0.3295125559309512,0.4670585512200807,0.4559518976764949,0.27257524952285395,0.1477183271145006,0.14068533436220798,0.3909947801170492,0.7139952886229427
Mku1.30Zm1.26T00.4500_iTp0.00_ACFep00_aFem02,-0.1652498981349979,-0.11713920573755104,0.04824259478127428,-0.5819936380703137,0.1205616168455291,0.585069574926322,1.0687900405476165,0.35272764712300503,0.48192571783603255,0.46805640887750277,0.2813596546996472,0.1507994479915142,0.14179490827193936,0.4106321220993835,0.7425984914963967
Mku1.30Zm1.26T00.5000_iTp0.00_ACFep00_aFem02,-0.1654629537279681,-0.1173448374078919,0.05938379447053599,-0.577674808255753,0.11023146555851458,0.5921561916174667,1.0671463654714626,0.37851713955859306,0.47283349877135705,0.45016868488788,0.27807809121701205,0.14789666663732365,0.14241380679874593,0.4202064465198876,0.82018687769072
Mku1.30Zm1.26T00.6000_iTp0.00_ACFep00_aFem02,-0.16145125980426572,-0.11383734151032678,0.0667299614153085,-0.4875087429135607,0.10159335239620496,0.5908109920495942,1.0643554542238463,0.4012615803422975,0.47602355139878916,0.4429969869007319,0.2768337026169839,0.1557137978505253,0.14584160597321452,0.43278091559653614,0.8732374601437274
Mku1.30Zm1.26T00.7000_iTp0.00_ACFep00_aFem02,-0.16652018406315136,-0.12002113277282397,0.06729917535258224,-0.5429789810637098,0.11289118763297362,0.6284304160279994,1.1301660219493601,0.45153442643337555,0.499869267608956,0.46579317544265275,0.28574456731753517,0.15479239715106985,0.14626339929649612,0.4705315664189691,0.935180672464537
Mku1.30Zm1.26T00.8000_iTp0.00_ACFep00_aFem02,-0.16802435574394953,-0.1220699544454912,0.0694586610537938,-0.5287560138189455,0.11858108266278139,0.6686531490390506,1.1819551529409733,0.4820652051097657,0.535418575780993,0.4944946907183153,0.2993715095193502,0.1579668808216959,0.14654341849825095,0.5025761940844264,0.9361277707360991
Mku1.30Zm1.26T00.9000_iTp0.00_ACFep00_aFem02,-0.1661237479908155,-0.121439630119383,0.06517877034990671,-0.4610002505906214,0.12074083981955545,0.7195324806745549,1.227241461356884,0.4925820818971217,0.5665599304296374,0.5222596612706484,0.31168669108656577,0.17592555695216028,0.14782454086585736,0.5224626731006309,0.9048001811354485
Mku1.30Zm1.26T01.0000_iTp0.00_ACFep00_aFem02,-0.15644939812088432,-0.11392448101666666,0.057388548332361615,-0.23592575251514725,0.14874090236399526,0.8372991969745204,1.3925324323476427,0.5306822100760197,0.6555228689126654,0.5908510008121257,0.35639868911399364,0.2058897526759521,0.16548518684364347,0.5816052493399722,0.8515618354438037
Mku1.30Zm1.26T01.2500_iTp0.00_ACFep00_aFem02,-0.15172276629060444,-0.1124671499585046,0.04209996121098448,-0.16422364369264708,0.18496662418704313,0.9344886187366703,1.471137556774445,0.5206437115885229,0.7226946619306324,0.652930128022196,0.389838234741683,0.2460936400727949,0.1789889809435074,0.6050587911011659,0.7569559888585263
Mku1.30Zm1.26T01.5000_iTp0.00_ACFep00_aFem02,-0.12207017574900182,-0.08810920095376598,0.02388815982692187,0.22391917210752635,0.24901368608835944,1.032259224497087,1.5920742831137347,0.5074791613235021,0.7936425379561525,0.7138125972612303,0.436208726110206,0.2806210998363871,0.19585307628196602,0.6256306264673925,0.6732925570621656
Mku1.30Zm1.26T01.7500_iTp0.00_ACFep00_aFem02,-0.13045058144303034,-0.09522633785193503,0.022137279328893443,0.10713409512908367,0.23471715379299896,1.0102155396913164,1.5449817238998416,0.5013133482938107,0.7900498135116054,0.7151753370434614,0.4345672593720203,0.28470165003101333,0.19638615279932406,0.6209287853453132,0.6660974912742408
Mku1.30Zm1.26T02.0000_iTp0.00_ACFep00_aFem02,-0.1243218886119502,-0.0897799318442727,0.01918441384517878,0.2119073504840244,0.23801878686312933,1.02686846187409,1.558170181417578,0.49793889363516997,0.8027785860287601,0.7336188927795992,0.4449839002990257,0.29200302254163985,0.19982860266769145,0.6245736438898052,0.6481901988297649
Mku1.30Zm1.26T02.2500_iTp0.00_ACFep00_aFem02,-0.11884909446382956,-0.08515704758947447,0.01703105117068094,0.3091596543560885,0.24377340063322592,1.057935338450558,1.583882973612303,0.5027672459387144,0.8191887556242845,0.7482784927083548,0.4543243908510513,0.2976171735494686,0.20190339603693094,0.6339391882843141,0.6415027127023197
Mku1.30Zm1.26T02.5000_iTp0.00_ACFep00_aFem02,-0.12142802454248987,-0.08735207576741176,0.020246798425762675,0.29403269781349284,0.23687321957373975,1.0602411478171316,1.5766231537065747,0.5066357207752785,0.8240988604456904,0.757415088284302,0.4585275226997175,0.2984565098788164,0.2017578824156068,0.6387944062682047,0.640697125918015
